Date(NZST),Dir(DegT),Speed(m/s)
20090101,275,9.3
20090102,44,11.8
20090103,13,11.8
20090104,190,7.7
20090105,185,7.2
20090106,216,6.7
20090107,344,6.7
20090108,116,5.7
20090109,348,9.3
20090110,236,6.2
20090111,201,8.8
20090112,276,9.3
20090113,198,7.7
20090114,180,7.7
20090115,191,8.2
20090116,264,7.2
20090117,59,11.3
20090118,338,9.8
20090119,280,7.2
20090120,203,8.8
20090121,205,6.7
20090122,206,7.7
20090123,179,8.8
20090124,266,6.7
20090125,250,9.3
20090126,258,7.2
20090127,205,9.8
20090128,266,6.2
20090129,202,7.2
20090130,192,5.1
20090131,270,7.2
20090201,196,7.7
20090202,331,7.7
20090203,243,5.1
20090204,269,4.1
20090205,28,5.7
20090206,338,8.2
20090207,186,9.3
20090208,154,7.7
20090209,166,7.7
20090210,183,9.3
20090211,198,6.7
20090212,186,6.2
20090213,144,5.7
20090214,222,7.2
20090215,185,7.2
20090216,243,6.7
20090217,210,7.2
20090218,1,9.3
20090219,352,7.2
20090220,48,10.3
20090221,10,9.8
20090222,323,6.7
20090223,342,8.2
20090224,37,5.1
20090225,292,4.6
20090226,341,4.1
20090227,128,4.6
20090228,23,6.7
20090301,44,18.5
20090302,160,6.7
20090303,14,6.2
20090304,310,7.2
20090305,73,4.1
20090306,32,11.3
20090307,6,7.2
20090308,200,5.1
20090309,178,6.7
20090310,178,6.7
20090311,190,7.7
20090312,217,8.8
20090313,61,6.2
20090314,183,6.2
20090315,247,5.7
20090316,227,5.1
20090317,331,4.1
20090318,29,7.2
20090319,167,8.2
20090320,198,6.7
20090321,255,5.1
20090322,112,6.7
20090323,166,5.7
20090324,265,6.2
20090325,260,5.7
20090326,239,6.7
20090327,58,10.8
20090328,197,6.7
20090329,147,7.2
20090330,177,8.2
20090331,142,5.1
20090401,248,5.1
20090402,196,6.7
20090403,304,5.1
20090404,9,4.6
20090405,344,10.3
20090406,6,8.8
20090407,12,12.4
20090408,11,9.8
20090409,260,7.2
20090410,321,4.6
20090411,204,6.7
20090412,167,5.7
20090413,19,6.7
20090414,356,4.6
20090415,354,6.7
20090416,35,12.9
20090417,48,6.7
20090418,246,3.6
20090419,274,4.1
20090420,171,8.2
20090421,122,4.6
20090422,109,5.1
20090423,112,5.1
20090424,105,4.1
20090425,331,6.2
20090426,9,10.3
20090427,44,12.4
20090428,345,8.8
20090429,58,10.8
20090430,167,7.7
20090501,172,4.1
20090502,118,4.1
20090503,98,5.1
20090504,102,4.1
20090505,65,6.7
20090506,92,6.2
20090507,129,3.1
20090508,59,5.7
20090509,88,4.1
20090510,170,6.2
20090511,98,5.7
20090512,128,3.6
20090513,298,3.6
20090514,71,9.3
20090515,308,11.8
20090516,49,12.4
20090517,15,18
20090518,42,11.8
20090519,156,8.8
20090520,213,7.2
20090521,108,5.1
20090522,202,7.7
20090523,141,13.4
20090524,199,8.2
20090525,275,7.2
20090526,141,2.6
20090527,138,3.1
20090528,92,3.6
20090529,228,3.1
20090530,298,4.1
20090531,161,13.9
20090601,110,7.2
20090602,114,4.6
20090603,329,3.1
20090604,273,2.6
20090605,288,2.1
20090606,126,4.6
20090607,110,5.1
20090608,45,5.7
20090609,22,6.7
20090610,27,10.3
20090611,62,5.1
20090612,115,6.2
20090613,147,5.1
20090614,196,6.2
20090615,152,5.1
20090616,146,6.7
20090617,113,3.6
20090618,304,2.1
20090619,104,4.6
20090620,274,2.6
20090621,259,2.6
20090622,279,2.1
20090623,248,2.1
20090624,317,2.6
20090625,288,2.1
20090626,236,5.1
20090627,268,2.6
20090628,207,5.1
20090629,149,8.8
20090630,99,2.6
20090701,265,2.6
20090702,326,4.1
20090703,312,2.6
20090704,225,4.1
20090705,196,4.1
20090706,23,9.8
20090707,128,6.7
20090708,116,5.7
20090709,115,3.6
20090710,298,2.6
20090711,125,4.6
20090712,175,7.7
20090713,127,4.6
20090714,110,2.1
20090715,160,5.7
20090716,103,5.1
20090717,93,5.7
20090718,160,6.7
20090719,157,11.8
20090720,168,3.6
20090721,252,9.8
20090722,278,5.7
20090723,351,13.9
20090724,142,6.7
20090725,117,4.6
20090726,110,4.1
20090727,109,4.6
20090728,58,4.6
20090729,304,2.6
20090730,214,7.2
20090731,196,9.3
20090801,188,5.1
20090802,59,10.8
20090803,129,3.6
20090804,30,10.3
20090805,33,6.2
20090806,114,5.7
20090807,247,4.1
20090808,129,4.6
20090809,123,4.6
20090810,134,4.6
20090811,26,5.1
20090812,14,8.2
20090813,41,7.2
20090814,118,4.6
20090815,49,8.2
20090816,65,7.7
20090817,105,5.7
20090818,194,7.7
20090819,125,6.2
20090820,274,3.6
20090821,125,3.6
20090822,30,6.7
20090823,9,7.2
20090824,341,8.8
20090825,35,14.4
20090826,8,11.8
20090827,288,9.8
20090828,22,8.8
20090829,357,7.2
20090830,22,12.9
20090831,231,11.3
20090901,57,11.8
20090902,200,7.2
20090903,124,6.2
20090904,127,6.2
20090905,129,4.6
20090906,108,5.1
20090907,115,4.6
20090908,121,4.6
20090909,315,5.1
20090910,41,8.2
20090911,9,7.7
20090912,246,5.7
20090913,241,5.1
20090914,112,4.6
20090915,196,6.7
20090916,212,5.7
20090917,198,7.2
20090918,33,8.2
20090919,8,5.7
20090920,216,6.7
20090921,41,5.1
20090922,240,8.2
20090923,180,9.3
20090924,34,8.8
20090925,125,4.6
20090926,185,8.2
20090927,34,7.2
20090928,58,8.8
20090929,102,3.6
20090930,315,8.8
20091001,200,8.8
20091002,212,5.7
20091003,39,10.8
20091004,126,11.3
20091005,217,9.3
20091006,189,8.8
20091007,305,7.2
20091008,18,5.7
20091009,198,8.2
20091010,211,6.2
20091011,183,7.2
20091012,231,9.8
20091013,46,5.7
20091014,48,7.2
20091015,356,6.2
20091016,238,6.2
20091017,343,4.6
20091018,118,9.8
20091019,217,6.2
20091020,231,7.7
20091021,56,7.7
20091022,194,8.8
20091023,204,6.7
20091024,174,5.7
20091025,314,5.1
20091026,24,8.8
20091027,204,9.3
20091028,179,9.8
20091029,275,9.8
20091030,269,8.2
20091031,228,7.2
20091101,263,5.7
20091102,14,5.7
20091103,235,8.2
20091104,22,11.3
20091105,202,7.2
20091106,190,9.8
20091107,195,8.8
20091108,343,8.2
20091109,238,7.2
20091110,316,9.3
20091111,121,10.3
20091112,199,7.2
20091113,246,8.2
20091114,197,8.2
20091115,25,10.8
20091116,282,7.2
20091117,245,5.7
20091118,272,8.8
20091119,197,8.8
20091120,350,6.2
20091121,39,10.8
20091122,242,6.2
20091123,346,8.8
20091124,149,9.8
20091125,184,7.2
20091126,213,9.8
20091127,18,9.8
20091128,35,7.7
20091129,206,7.2
20091130,152,4.6
20091201,36,5.1
20091202,155,16.5
20091203,126,9.3
20091204,28,6.7
20091205,306,4.1
20091206,54,7.7
20091207,262,7.2
20091208,92,6.7
20091209,6,12.4
20091210,29,8.8
20091211,15,11.8
20091212,48,10.3
20091213,74,8.2
20091214,211,9.8
20091215,271,7.2
20091216,245,8.2
20091217,204,6.2
20091218,335,10.8
20091219,24,9.3
20091220,258,8.8
20091221,352,8.2
20091222,254,7.2
20091223,277,6.2
20091224,202,8.8
20091225,192,5.7
20091226,36,8.2
20091227,330,6.7
20091228,351,6.7
20091229,34,8.8
20091230,178,10.3
20091231,211,9.8
20100101,197,8.2
20100102,60,8.8
20100103,20,11.3
20100104,177,9.3
20100105,202,7.2
20100106,72,8.8
20100107,21,11.3
20100108,261,8.8
20100109,174,7.7
20100110,67,13.9
20100111,114,11.8
20100112,230,8.8
20100113,111,5.7
20100114,222,8.2
20100115,126,10.8
20100116,119,9.8
20100117,27,7.2
20100118,294,6.7
20100119,315,6.7
20100120,341,9.3
20100121,340,8.2
20100122,166,7.7
20100123,271,7.2
20100124,260,4.6
20100125,278,8.2
20100126,203,5.7
20100127,340,6.2
20100128,208,7.2
20100129,350,7.2
20100130,188,9.8
20100131,136,8.8
20100201,234,6.2
20100202,184,5.7
20100203,338,7.7
20100204,227,7.2
20100205,221,5.7
20100206,254,7.7
20100207,277,6.2
20100208,204,7.7
20100209,199,6.7
20100210,328,5.1
20100211,8,8.2
20100212,178,6.2
20100213,69,11.8
20100214,193,6.2
20100215,251,7.7
20100216,342,5.1
20100217,300,4.6
20100218,40,11.3
20100219,192,7.2
20100220,171,8.2
20100221,245,7.7
20100222,254,7.2
20100223,347,8.8
20100224,63,9.3
20100225,76,10.3
20100226,274,7.2
20100227,360,7.2
20100228,219,5.1
20100301,19,9.3
20100302,197,7.2
20100303,206,9.8
20100304,144,8.2
20100305,180,8.8
20100306,223,7.7
20100307,138,8.2
20100308,236,4.6
20100309,228,5.7
20100310,210,6.7
20100311,208,8.2
20100312,295,11.8
20100313,239,8.2
20100314,152,7.7
20100315,193,8.2
20100316,260,7.7
20100317,89,7.7
20100318,123,5.1
20100319,296,5.7
20100320,303,3.6
20100321,358,9.3
20100322,359,12.4
20100323,359,6.2
20100324,49,11.3
20100325,348,4.6
20100326,184,5.7
20100327,227,9.3
20100328,264,5.7
20100329,111,4.1
20100330,33,8.2
20100331,28,5.1
20100401,132,4.1
20100402,305,4.1
20100403,24,6.7
20100404,24,7.7
20100405,120,4.6
20100406,110,5.1
20100407,206,5.7
20100408,291,5.7
20100409,191,5.7
20100410,133,4.6
20100411,129,4.6
20100412,15,6.2
20100413,19,12.4
20100414,58,11.3
20100415,332,6.2
20100416,136,7.2
20100417,128,5.7
20100418,215,7.7
20100419,142,4.6
20100420,288,4.6
20100421,141,4.1
20100422,234,4.6
20100423,101,4.6
20100424,22,4.1
20100425,350,10.8
20100426,349,10.3
20100427,5,10.3
20100428,20,7.2
20100429,48,7.2
20100430,23,9.8
20100501,216,6.7
20100502,113,4.1
20100503,340,6.7
20100504,241,8.2
20100505,91,3.1
20100506,300,3.6
20100507,26,10.8
20100508,49,11.3
20100509,110,4.1
20100510,119,6.2
20100511,135,5.7
20100512,128,4.6
20100513,70,17.5
20100514,359,6.2
20100515,122,5.1
20100516,207,5.7
20100517,128,3.6
20100518,105,4.6
20100519,113,4.1
20100520,115,4.6
20100521,128,4.1
20100522,105,3.6
20100523,287,3.6
20100524,108,6.7
20100525,108,4.1
20100526,188,5.7
20100527,323,6.2
20100528,301,4.6
20100529,210,5.7
20100530,135,4.1
20100531,129,3.6
20100601,120,4.1
20100602,347,3.1
20100603,109,4.6
20100604,115,2.6
20100605,116,4.6
20100606,76,3.1
20100607,161,5.1
20100608,149,8.8
20100609,124,3.6
20100610,110,4.6
20100611,165,7.7
20100612,194,5.1
20100613,226,8.2
20100614,128,4.1
20100615,117,5.7
20100616,117,3.1
20100617,292,2.6
20100618,338,4.1
20100619,31,9.8
20100620,26,11.8
20100621,210,8.2
20100622,312,3.6
20100623,101,8.8
20100624,116,3.6
20100625,198,6.2
20100626,195,6.7
20100627,178,5.7
20100628,138,3.1
20100629,5,3.6
20100630,94,4.1
20100701,109,5.7
20100702,113,3.1
20100703,308,2.6
20100704,105,3.6
20100705,104,4.6
20100706,102,3.6
20100707,101,5.1
20100708,272,6.7
20100709,105,7.7
20100710,126,4.6
20100711,116,4.6
20100712,304,2.6
20100713,197,5.1
20100714,133,4.1
20100715,110,4.1
20100716,124,3.6
20100717,247,6.2
20100718,144,2.6
20100719,286,3.6
20100720,130,7.2
20100721,68,7.2
20100722,112,3.6
20100723,210,8.8
20100724,138,4.6
20100725,121,4.1
20100726,317,4.1
20100727,208,8.2
20100728,207,4.6
20100729,129,5.1
20100730,131,5.1
20100731,350,10.3
20100801,38,15.4
20100802,195,4.6
20100803,126,5.1
20100804,116,5.1
20100805,110,4.6
20100806,35,5.1
20100807,53,8.2
20100808,194,6.2
20100809,94,6.2
20100810,116,4.6
20100811,113,5.1
20100812,65,7.7
20100813,58,15.4
20100814,29,6.2
20100815,85,5.1
20100816,40,5.1
20100817,63,6.7
20100818,29,6.2
20100819,342,5.7
20100820,291,4.1
20100821,114,3.6
20100822,356,4.1
20100823,153,8.8
20100824,123,5.1
20100825,18,9.8
20100826,14,7.7
20100827,357,5.7
20100828,49,9.3
20100829,124,5.7
20100830,119,5.7
20100831,151,7.7
20100901,52,4.6
20100902,37,12.4
20100903,205,13.4
20100904,334,4.1
20100905,49,13.9
20100906,58,8.8
20100907,56,8.2
20100908,101,10.8
20100909,283,4.6
20100910,14,7.2
20100911,8,6.7
20100912,303,4.1
20100913,53,5.7
20100914,31,8.8
20100915,211,5.1
20100916,19,8.2
20100917,290,11.3
20100918,281,10.3
20100919,262,8.8
20100920,262,11.3
20100921,152,9.3
20100922,205,10.3
20100923,202,10.3
20100924,84,8.8
20100925,1,7.2
20100926,33,10.3
20100927,310,4.6
20100928,14,9.8
20100929,21,9.8
20100930,55,10.3
20101001,220,8.2
20101002,164,7.7
20101003,258,5.1
20101004,263,5.1
20101005,266,5.7
20101006,248,6.2
20101007,156,6.2
20101008,32,16
20101009,16,9.3
20101010,185,9.3
20101011,166,13.9
20101012,149,8.8
20101013,196,6.7
20101014,251,6.7
20101015,212,7.2
20101016,13,9.3
20101017,37,12.4
20101018,3,8.2
20101019,16,9.8
20101020,287,10.8
20101021,174,8.2
20101022,204,7.2
20101023,246,6.2
20101024,7,7.2
20101025,271,5.1
20101026,121,5.7
20101027,8,7.7
20101028,336,6.7
20101029,140,6.2
20101030,207,8.8
20101031,284,9.3
20101101,272,7.2
20101102,348,8.2
20101103,320,8.2
20101104,39,9.3
20101105,225,8.2
20101106,287,7.7
20101107,296,6.2
20101108,330,4.6
20101109,246,8.2
20101110,198,8.2
20101111,204,9.8
20101112,174,8.8
20101113,188,8.2
20101114,15,7.7
20101115,348,7.7
20101116,214,6.2
20101117,227,6.7
20101118,353,6.7
20101119,160,6.7
20101120,178,6.2
20101121,211,8.2
20101122,173,7.7
20101123,194,7.7
20101124,198,9.3
20101125,192,11.8
20101126,287,8.2
20101127,280,7.7
20101128,258,7.7
20101129,161,8.2
20101130,211,8.8
20101201,307,6.7
20101202,240,8.2
20101203,222,8.2
20101204,341,7.2
20101205,248,7.7
20101206,346,9.3
20101207,220,7.2
20101208,334,7.7
20101209,339,7.7
20101210,180,8.8
20101211,230,9.8
20101212,85,9.3
20101213,34,8.2
20101214,213,10.3
20101215,3,9.8
20101216,359,7.2
20101217,27,12.4
20101218,35,9.3
20101219,334,8.8
20101220,56,8.8
20101221,14,15.4
20101222,338,12.9
20101223,181,7.2
20101224,57,10.3
20101225,258,6.2
20101226,60,6.7
20101227,36,14.4
20101228,79,14.9
20101229,284,7.7
20101230,212,7.7
20101231,229,6.2
20110101,184,6.7
20110102,339,7.2
20110103,56,8.2
20110104,12,7.7
20110105,2,3.6
20110106,7,13.4
20110107,238,8.8
20110108,154,7.7
20110109,180,7.7
20110110,273,6.7
20110111,17,6.2
20110112,239,6.7
20110113,50,6.7
20110114,343,7.2
20110115,39,9.3
20110116,346,8.8
20110117,17,6.7
20110118,26,13.9
20110119,173,10.8
20110120,204,6.2
20110121,114,6.2
20110122,104,8.8
20110123,94,6.2
20110124,7,7.2
20110125,201,8.2
20110126,63,9.8
20110127,49,10.3
20110128,343,10.8
20110129,202,8.8
20110130,251,6.2
20110131,159,11.8
20110201,242,5.1
20110202,69,9.8
20110203,32,8.8
20110204,175,5.1
20110205,326,7.7
20110206,351,8.8
20110207,277,12.9
20110208,152,7.2
20110209,236,8.8
20110210,184,9.8
20110211,286,6.7
20110212,288,10.8
20110213,15,7.7
20110214,25,9.3
20110215,262,5.1
20110216,194,5.7
20110217,355,5.7
20110218,189,6.7
20110219,220,4.6
20110220,217,5.7
20110221,35,8.2
20110222,41,9.3
20110223,200,7.2
20110224,194,7.7
20110225,220,7.7
20110226,56,8.2
20110227,296,5.1
20110228,295,4.1
20110301,65,10.3
20110302,19,12.4
20110303,46,7.2
20110304,292,11.8
20110305,179,8.8
20110306,135,8.2
20110307,272,6.2
20110308,288,6.7
20110309,246,7.2
20110310,276,6.2
20110311,178,6.2
20110312,215,4.6
20110313,240,5.7
20110314,52,8.8
20110315,60,7.2
20110316,12,8.8
20110317,190,10.3
20110318,229,7.2
20110319,227,8.8
20110320,108,4.6
20110321,303,5.1
20110322,108,8.8
20110323,189,8.2
20110324,118,4.6
20110325,48,6.7
20110326,6,7.2
20110327,213,9.8
20110328,226,6.7
20110329,210,6.7
20110330,247,5.1
20110331,104,5.1
20110401,133,8.2
20110402,256,4.1
20110403,24,12.4
20110404,32,12.4
20110405,210,8.2
20110406,200,6.2
20110407,254,6.7
20110408,105,4.1
20110409,121,5.1
20110410,110,3.1
20110411,166,6.7
20110412,140,5.1
20110413,149,3.6
20110414,53,5.1
20110415,63,5.7
20110416,267,5.1
20110417,204,8.2
20110418,161,8.8
20110419,163,4.6
20110420,87,4.1
20110421,335,6.7
20110422,32,9.3
20110423,41,11.8
20110424,96,4.1
20110425,198,8.8
20110426,136,9.8
20110427,245,8.2
20110428,129,4.6
20110429,118,5.1
20110430,114,4.1
20110501,119,5.7
20110502,99,6.2
20110503,199,4.1
20110504,13,14.4
20110505,27,5.7
20110506,114,4.1
20110507,24,9.3
20110508,25,7.2
20110509,203,4.1
20110510,129,4.1
20110511,23,14.4
20110512,52,14.4
20110513,50,11.8
20110514,10,6.7
20110515,75,9.8
20110516,124,5.1
20110517,179,9.3
20110518,73,7.2
20110519,12,3.1
20110520,47,2.6
20110521,262,3.6
20110522,108,4.1
20110523,99,4.6
20110524,53,7.7
20110525,33,12.9
20110526,9,11.8
20110527,188,6.7
20110528,16,7.7
20110529,283,3.1
20110530,289,2.6
20110531,180,5.1
20110601,137,4.1
20110602,123,4.1
20110603,153,4.6
20110604,71,5.1
20110605,42,10.3
20110606,20,6.2
20110607,54,7.7
20110608,119,4.1
20110609,132,4.1
20110610,117,4.6
20110611,111,4.1
20110612,172,5.1
20110613,156,5.7
20110614,200,5.7
20110615,320,4.1
20110616,122,4.6
20110617,115,5.1
20110618,26,9.3
20110619,117,4.1
20110620,118,4.6
20110621,123,3.6
20110622,43,6.2
20110623,51,4.6
20110624,127,2.6
20110625,141,4.6
20110626,229,6.2
20110627,218,2.6
20110628,181,5.7
20110629,167,8.8
20110630,101,4.6
20110701,274,2.6
20110702,324,2.1
20110703,158,2.6
20110704,286,3.1
20110705,296,3.1
20110706,129,6.7
20110707,54,13.4
20110708,118,7.7
20110709,286,13.9
20110710,234,11.3
20110711,340,11.8
20110712,244,11.3
20110713,50,9.3
20110714,208,10.8
20110715,111,5.1
20110716,94,4.6
20110717,334,2.6
20110718,144,3.6
20110719,118,4.6
20110720,113,3.6
20110721,195,4.1
20110722,271,5.1
20110723,241,4.1
20110724,90,8.2
20110725,178,9.3
20110726,313,3.1
20110727,126,5.1
20110728,303,3.1
20110729,198,9.8
20110730,140,5.1
20110731,105,5.1
20110801,125,4.1
20110802,117,5.1
20110803,107,5.7
20110804,108,4.1
20110805,151,5.1
20110806,240,6.7
20110807,212,5.7
20110808,310,3.6
20110809,271,4.1
20110810,273,4.6
20110811,110,5.1
20110812,133,3.1
20110813,272,5.1
20110814,246,7.2
20110815,178,7.2
20110816,166,7.2
20110817,179,7.7
20110818,163,7.2
20110819,128,6.7
20110820,111,5.7
20110821,116,6.2
20110822,202,4.1
20110823,224,5.7
20110824,190,5.1
20110825,306,4.1
20110826,169,4.6
20110827,15,4.1
20110828,274,5.1
20110829,99,3.1
20110830,47,6.7
20110831,201,8.2
20110901,180,9.8
20110902,270,6.2
20110903,192,5.1
20110904,157,3.6
20110905,262,4.1
20110906,234,5.7
20110907,256,5.7
20110908,56,8.8
20110909,63,9.3
20110910,39,5.7
20110911,353,6.7
20110912,184,7.2
20110913,215,9.8
20110914,200,5.7
20110915,160,7.2
20110916,155,7.2
20110917,174,5.1
20110918,317,5.1
20110919,242,7.7
20110920,121,5.1
20110921,138,5.1
20110922,357,6.2
20110923,342,7.7
20110924,355,9.3
20110925,220,8.2
20110926,254,5.1
20110927,275,7.2
20110928,216,7.7
20110929,307,4.6
20110930,11,6.2
20111001,53,11.3
20111002,17,8.2
20111003,133,4.6
20111004,198,6.2
20111005,127,11.8
20111006,146,8.8
20111007,174,6.2
20111008,148,9.3
20111009,115,5.1
20111010,59,10.8
20111011,340,9.8
20111012,56,7.2
20111013,199,7.2
20111014,132,6.7
20111015,9,8.2
20111016,314,4.6
20111017,22,9.3
20111018,21,9.3
20111019,133,9.3
20111020,123,9.8
20111021,193,4.6
20111022,64,7.7
20111023,236,7.2
20111024,61,9.8
20111025,324,10.8
20111026,58,10.8
20111027,190,7.7
20111028,356,6.7
20111029,335,7.7
20111030,27,6.2
20111031,346,8.2
20111101,52,5.1
20111102,73,12.9
20111103,1,7.7
20111104,287,12.4
20111105,242,7.2
20111106,184,7.2
20111107,243,6.2
20111108,25,5.7
20111109,220,8.2
20111110,217,8.8
20111111,234,5.1
20111112,179,7.2
20111113,194,8.2
20111114,311,7.7
20111115,15,8.8
20111116,193,8.8
20111117,276,9.3
20111118,200,7.7
20111119,273,8.8
20111120,24,9.3
20111121,65,13.9
20111122,198,7.2
20111123,59,13.9
20111124,188,8.8
20111125,196,9.8
20111126,152,8.2
20111127,315,6.2
20111128,21,11.3
20111129,16,7.7
20111130,279,6.7
