Date(NZST),Dir(DegT),Speed(m/s)
20171020,218,5.1
20171021,203,8.8
20171022,262,7.2
20171023,18,7.2
20171024,200,8.8
20171025,1,7.7
20171026,178,7.7
20171027,345,5.7
20171028,196,5.1
20171029,348,5.1
20171030,2,7.2
20171031,267,5.1
20171101,22,6.7
20171102,58,8.8
20171103,49,10.8
20171104,25,10.3
20171105,288,11.3
20171106,185,7.2
20171107,13,19.6
20171108,352,20.1
20171109,157,8.2
20171110,150,7.2
20171111,185,9.3
20171112,303,6.2
20171113,49,6.2
20171114,198,8.2
20171115,246,6.7
20171116,250,4.6
20171117,254,8.2
20171118,146,9.8
20171119,264,7.7
20171120,203,7.2
20171121,267,5.7
20171122,252,7.2
20171123,210,6.7
20171124,265,6.2
20171125,326,6.2
20171126,241,6.2
20171127,272,5.1
20171128,241,6.2
20171129,240,6.7
20171130,58,7.2
20171201,204,5.7
20171202,174,6.7
20171203,194,7.2
20171204,237,7.7
20171205,269,8.2
20171206,318,6.2
20171207,360,9.3
20171208,51,9.8
20171209,331,9.3
20171210,180,7.2
20171211,252,7.7
20171212,239,7.2
20171213,300,5.7
20171214,203,7.2
20171215,201,7.7
20171216,191,8.2
20171217,173,8.8
20171218,53,8.8
20171219,173,7.2
20171220,250,6.7
20171221,190,4.6
20171222,341,7.2
20171223,354,6.7
20171224,322,8.2
20171225,33,9.3
20171226,202,9.3
20171227,261,11.8
20171228,190,9.8
20171229,274,7.7
20171230,11,6.7
20171231,3,6.7
20180101,257,6.2
20180102,338,7.7
20180103,335,7.2
20180104,150,10.8
20180105,195,7.2
20180106,258,8.2
20180107,190,6.7
20180108,247,6.7
20180109,344,5.1
20180110,62,4.6
20180111,25,8.2
20180112,219,5.1
20180113,349,7.7
20180114,51,6.7
20180115,19,7.2
20180116,360,7.7
20180117,1,6.2
20180118,24,9.3
20180119,288,5.7
20180120,201,6.2
20180121,266,6.7
20180122,190,6.7
20180123,201,6.7
20180124,143,6.2
20180125,197,7.7
20180126,257,8.2
20180127,224,8.2
20180128,338,7.2
20180129,350,5.1
20180130,259,6.7
20180131,65,8.2
20180201,61,20.6
20180202,8,8.8
20180203,250,6.2
20180204,114,5.1
20180205,352,7.2
20180206,205,7.2
20180207,199,5.7
20180208,264,6.7
20180209,250,6.7
20180210,31,7.2
20180211,42,7.2
20180212,352,7.2
20180213,62,5.7
20180214,258,6.2
20180215,353,7.2
20180216,337,9.3
20180217,13,8.8
20180218,49,6.2
20180219,19,5.1
20180220,193,9.8
20180221,28,10.3
20180222,198,5.7
20180223,198,7.7
20180224,226,6.7
20180225,60,8.8
20180226,42,11.3
20180227,116,4.6
20180228,290,2.6
20180301,278,5.1
20180302,340,5.7
20180303,82,5.1
20180304,1,7.2
20180305,239,5.1
20180306,227,5.1
20180307,121,7.7
20180308,280,5.1
20180309,158,9.8
20180310,238,7.2
20180311,247,5.7
20180312,191,6.2
20180313,181,8.2
20180314,327,4.6
20180315,348,7.2
20180316,202,8.2
20180317,250,6.2
20180318,111,4.1
20180319,29,6.2
20180320,350,4.1
20180321,355,5.1
20180322,137,8.2
20180323,207,3.6
20180324,351,8.8
20180325,55,6.2
20180326,4,5.7
20180327,32,12.4
20180328,193,4.6
20180329,239,6.2
20180330,156,7.2
20180331,60,8.2
20180401,212,6.2
20180402,36,7.7
20180403,175,5.1
20180404,183,6.2
20180405,172,5.1
20180406,36,6.2
20180407,212,8.8
20180408,1,6.2
20180409,132,10.3
20180410,166,13.9
20180411,170,10.3
20180412,114,4.6
20180413,310,4.1
20180414,89,3.6
20180415,258,9.3
20180416,64,8.2
20180417,22,13.4
20180418,253,6.7
20180419,291,3.6
20180420,115,3.6
20180421,159,8.8
20180422,141,4.6
20180423,253,4.6
20180424,130,5.1
20180425,171,6.2
20180426,263,5.1
20180427,66,4.6
20180428,188,3.6
20180429,233,3.6
20180430,191,8.2
20180501,263,4.6
20180502,111,4.6
20180503,113,5.1
20180504,308,3.6
20180505,31,8.8
20180506,209,6.2
20180507,139,3.6
20180508,102,4.1
20180509,138,4.6
20180510,109,3.6
20180511,10,8.8
20180512,67,5.1
20180513,106,4.6
20180514,113,4.1
20180515,132,3.1
20180516,191,5.1
20180517,196,5.1
20180518,132,4.6
20180519,199,8.8
20180520,42,11.3
20180521,229,5.1
20180522,37,12.9
20180523,155,6.7
20180524,56,12.4
20180525,112,6.2
20180526,135,4.1
20180527,108,5.1
20180528,201,7.2
20180529,126,4.6
20180530,109,2.6
20180531,345,3.1
20180601,112,4.6
20180602,134,5.7
20180603,138,5.1
20180604,116,3.6
20180605,162,8.8
20180606,122,8.2
20180607,102,5.7
20180608,120,7.7
20180609,68,6.7
20180610,52,6.7
20180611,204,5.1
20180612,251,7.7
20180613,256,7.7
20180614,111,3.6
20180615,131,3.1
20180616,116,3.6
20180617,66,5.7
20180618,181,4.6
20180619,258,6.2
20180620,118,5.1
20180621,106,4.1
20180622,292,2.6
20180623,292,3.1
20180624,50,7.7
20180625,39,6.7
20180626,110,5.7
20180627,314,2.6
20180628,108,4.6
20180629,293,2.6
20180630,262,2.6
20180701,200,7.2
20180702,147,5.7
20180703,124,3.6
20180704,196,6.2
20180705,103,3.1
20180706,62,8.2
20180707,50,12.9
20180708,25,14.9
20180709,8,9.3
20180710,116,3.1
20180711,125,3.6
20180712,119,4.6
20180713,16,5.1
20180714,104,5.7
20180715,29,5.7
20180716,53,7.7
20180717,198,3.6
20180718,318,3.1
20180719,308,4.1
20180720,104,4.1
20180721,2,14.4
20180722,201,7.2
20180723,123,5.1
20180724,111,4.1
20180725,108,5.1
20180726,267,4.6
20180727,360,4.6
20180728,341,3.1
20180729,62,6.2
20180730,131,4.6
20180731,34,8.2
20180801,354,4.1
20180802,102,7.2
20180803,322,5.7
20180804,122,4.6
20180805,116,4.6
20180806,90,3.1
20180807,50,9.3
20180808,51,9.8
20180809,257,4.6
20180810,110,4.1
20180811,106,5.1
20180812,136,5.7
20180813,322,3.1
20180814,122,5.1
20180815,196,6.2
20180816,76,8.2
20180817,353,5.1
20180818,161,5.7
20180819,95,5.1
20180820,96,6.2
20180821,140,4.6
20180822,293,8.2
20180823,270,6.2
20180824,133,5.7
20180825,255,6.7
20180826,221,5.1
20180827,243,3.1
20180828,110,4.6
20180829,58,7.2
20180830,358,6.2
20180831,257,5.7
20180901,42,7.2
20180902,98,4.1
20180903,147,5.7
20180904,158,7.2
20180905,284,7.2
20180906,254,5.1
20180907,231,5.7
20180908,205,5.7
20180909,259,5.7
20180910,258,5.1
20180911,246,5.1
20180912,256,6.2
20180913,202,5.7
20180914,193,6.2
20180915,243,6.7
20180916,46,9.3
20180917,22,11.8
20180918,228,5.7
20180919,261,5.1
20180920,16,7.7
20180921,250,5.1
20180922,182,6.2
20180923,198,7.2
20180924,12,7.2
20180925,251,10.8
20180926,190,7.7
20180927,336,5.7
20180928,205,6.2
20180929,329,4.6
20180930,26,9.3
20181001,305,8.2
20181002,186,7.7
20181003,197,7.2
20181004,333,4.6
20181005,359,7.2
20181006,360,6.2
20181007,209,6.2
20181008,194,8.2
20181009,180,7.2
20181010,8,9.3
20181011,43,10.3
20181012,135,12.9
20181013,205,6.2
20181014,283,7.2
20181015,206,7.2
20181016,174,8.2
20181017,193,7.2
20181018,240,5.7
20181019,328,4.1
20181020,272,5.1
20181021,264,6.2
20181022,267,6.2
20181023,243,6.7
20181024,270,6.7
20181025,11,8.8
20181026,26,5.7
20181027,253,5.7
20181028,12,7.2
20181029,201,3.6
20181030,198,7.7
20181031,21,8.2
20181101,184,9.8
20181102,263,8.2
20181103,35,11.8
20181104,306,8.2
20181105,169,7.2
20181106,311,6.2
20181107,56,8.8
20181108,54,11.8
20181109,65,11.3
20181110,183,5.7
20181111,226,7.2
20181112,183,9.3
20181113,240,8.2
20181114,300,5.7
20181115,360,8.8
20181116,311,6.7
20181117,36,8.2
20181118,188,12.9
20181119,160,9.3
20181120,55,7.2
20181121,120,9.3
20181122,166,8.8
20181123,295,7.7
20181124,53,7.7
20181125,91,9.3
20181126,138,8.8
20181127,91,8.8
20181128,239,7.2
20181129,238,7.2
20181130,356,8.2
20181201,352,8.8
20181202,330,8.8
20181203,206,7.7
20181204,24,9.3
20181205,53,8.8
20181206,139,11.3
20181207,162,7.2
20181208,152,6.7
20181209,225,8.8
20181210,339,6.7
20181211,349,6.2
20181212,47,9.3
20181213,87,12.9
20181214,15,6.7
20181215,350,6.7
20181216,176,5.7
20181217,238,7.2
20181218,31,8.8
20181219,331,6.2
20181220,253,5.1
20181221,343,5.7
20181222,200,7.2
20181223,204,6.7
20181224,292,6.7
20181225,182,7.7
20181226,188,9.3
20181227,181,6.7
20181228,45,7.7
20181229,283,3.6
20181230,282,3.6
20181231,193,6.7
20190101,188,6.2
20190102,13,6.2
20190103,201,8.8
20190104,165,9.8
20190105,248,8.2
20190106,353,9.8
20190107,162,9.3
20190108,185,10.8
20190109,28,7.7
20190110,262,6.7
20190111,234,7.7
20190112,13,8.2
20190113,272,9.8
20190114,185,8.8
20190115,154,8.8
20190116,195,8.2
20190117,169,7.7
20190118,260,7.7
20190119,48,11.3
20190120,193,8.2
20190121,181,7.2
20190122,184,5.1
20190123,1,10.8
20190124,23,7.2
20190125,251,6.2
20190126,187,6.7
20190127,122,6.2
20190128,189,9.3
20190129,260,6.2
20190130,178,7.2
20190131,345,5.7
20190201,80,8.8
20190202,288,5.1
20190203,258,6.7
20190204,60,8.2
20190205,352,4.6
20190206,244,7.7
20190207,299,6.7
20190208,38,7.2
20190209,282,6.7
20190210,2,6.7
20190211,353,7.7
20190212,26,6.7
20190213,230,5.7
20190214,15,9.3
20190215,194,9.8
20190216,300,6.2
20190217,208,6.7
20190218,210,8.2
20190219,42,7.2
20190220,4,7.2
20190221,339,7.7
20190222,183,8.8
20190223,259,6.7
20190224,176,9.3
20190225,158,7.7
20190226,213,6.2
20190227,26,10.8
20190228,210,6.2
20190301,250,6.7
20190302,224,7.2
20190303,254,6.7
20190304,176,6.7
20190305,231,6.7
20190306,265,4.6
20190307,53,10.8
20190308,312,8.2
20190309,231,5.1
20190310,247,5.7
20190311,320,6.2
20190312,63,6.2
20190313,62,8.2
20190314,360,7.2
20190315,62,9.3
20190316,45,7.2
20190317,196,5.7
20190318,227,5.7
20190319,325,5.1
20190320,337,4.6
20190321,253,5.1
20190322,254,5.7
20190323,288,4.1
20190324,298,4.1
20190325,29,7.7
20190326,38,11.8
20190327,58,12.4
20190328,345,5.7
20190329,307,4.6
20190330,283,4.6
20190331,317,8.8
20190401,329,14.9
20190402,189,6.7
20190403,123,4.6
20190404,254,5.7
20190405,210,8.8
20190406,115,6.2
20190407,242,8.8
20190408,99,5.1
20190409,111,5.7
20190410,352,8.8
20190411,182,6.2
20190412,152,7.7
20190413,188,5.1
20190414,130,4.1
20190415,118,4.6
20190416,247,5.7
20190417,121,4.6
20190418,115,5.1
20190419,114,4.1
20190420,15,6.2
20190421,162,6.2
20190422,266,5.1
20190423,102,4.6
20190424,119,4.1
20190425,241,5.1
20190426,120,3.6
20190427,39,9.8
20190428,38,11.3
20190429,55,11.8
20190430,111,5.7
20190501,104,5.1
20190502,124,5.1
20190503,325,3.6
20190504,350,4.1
20190505,275,3.6
20190506,113,4.6
20190507,115,4.6
20190508,104,4.1
20190509,61,7.7
20190510,66,4.6
20190511,63,5.7
20190512,33,8.2
20190513,184,8.8
20190514,2,7.7
20190515,317,4.1
20190516,148,6.2
20190517,125,4.6
20190518,359,4.1
20190519,178,7.2
20190520,192,6.2
20190521,243,5.1
20190522,133,4.6
20190523,229,4.6
20190524,182,5.7
20190525,125,3.6
20190526,13,3.6
20190527,49,8.2
20190528,54,9.3
20190529,70,12.9
20190530,49,12.9
20190531,72,6.7
20190601,44,6.7
20190602,248,6.2
20190603,128,4.1
20190604,113,6.7
20190605,181,6.2
20190606,57,9.3
20190607,128,4.6
20190608,108,4.1
20190609,115,3.6
20190610,293,2.6
20190611,297,3.1
20190613,126,3.1
20190614,110,3.1
20190615,136,5.1
20190616,232,7.2
20190617,94,4.1
20190618,140,3.6
20190619,296,2.1
20190620,50,6.7
20190621,10,3.6
20190622,309,3.6
20190623,130,3.1
20190624,119,3.6
20190625,124,2.6
20190626,98,4.1
20190627,108,3.6
20190628,110,3.1
20190629,298,1.5
20190630,331,3.1
20190701,79,3.6
20190702,44,4.6
20190703,40,10.8
20190704,149,5.7
20190705,99,6.2
20190706,126,6.7
20190707,126,3.1
20190708,108,5.1
20190709,102,3.6
20190710,3,5.1
20190711,25,4.6
20190712,26,6.7
20190713,25,11.8
20190714,25,13.9
20190715,39,6.2
20190716,93,6.7
20190717,128,4.6
20190718,110,4.6
20190719,187,3.1
20190720,196,3.6
20190721,110,5.1
20190722,118,4.6
20190723,87,4.1
20190724,97,3.6
20190725,144,4.6
20190726,137,3.1
20190727,128,3.6
20190728,62,4.1
20190729,147,3.1
20190730,4,6.2
20190731,206,6.7
20190801,117,5.1
20190802,115,7.2
20190803,125,3.6
20190804,187,8.8
20190805,340,3.1
20190806,322,2.6
20190807,130,3.6
20190808,1,4.6
20190809,122,5.1
20190810,90,7.2
20190811,49,7.2
20190812,258,4.1
20190813,188,3.6
20190814,162,5.7
20190815,111,5.7
20190816,1,7.2
20190817,195,8.2
20190818,102,5.7
20190819,67,5.1
20190820,46,10.3
20190821,357,6.2
20190822,113,6.7
20190823,122,7.2
20190824,183,7.7
20190825,52,4.1
20190826,163,9.8
20190827,155,6.7
20190828,156,4.1
20190829,353,4.6
20190830,160,6.7
20190831,191,7.2
20190901,228,4.6
20190902,268,4.6
20190903,118,4.6
20190904,124,5.1
20190905,183,6.2
20190906,234,5.7
20190907,122,4.6
20190908,102,7.2
20190909,113,8.8
20190910,108,5.1
20190911,229,5.7
20190912,236,4.1
20190913,23,8.2
20190914,164,5.1
20190915,264,7.2
20190916,42,10.8
20190917,233,11.8
20190918,152,7.7
20190919,186,7.7
20190920,41,5.1
20190921,240,5.7
20190922,167,5.7
20190923,54,9.8
20190924,181,9.8
20190925,257,11.3
20190926,219,7.2
20190927,160,6.7
20190928,360,3.6
20190929,45,9.3
20190930,346,10.3
20191001,229,7.7
20191002,183,13.4
20191003,296,5.1
20191004,307,5.1
20191005,49,10.8
20191006,216,5.7
20191007,190,6.2
20191008,28,8.8
20191009,17,9.3
20191010,42,9.3
20191011,344,8.8
20191012,54,8.8
20191013,119,6.7
20191014,177,5.7
20191015,150,9.8
20191016,175,9.8
20191017,3,7.2
20191018,33,12.4
20191019,26,9.3
20191020,23,8.8
20191021,260,8.2
20191022,20,9.3
20191023,237,9.3
20191024,199,11.8
20191025,199,7.2
20191026,235,5.7
20191027,11,9.8
20191028,251,8.2
20191029,191,7.7
20191030,35,6.7
20191031,254,9.3
20191101,256,7.7
20191102,226,5.7
20191103,242,6.7
20191104,242,7.7
20191105,346,8.2
20191106,14,9.3
20191107,42,9.8
20191108,18,10.3
20191109,5,11.3
20191110,27,12.4
20191111,235,9.8
20191112,149,8.2
20191113,18,11.8
20191114,8,18
20191115,344,6.7
20191116,54,10.3
20191117,340,8.2
20191118,211,11.8
20191119,29,8.8
20191120,171,8.2
20191121,177,7.2
20191122,210,7.7
20191123,191,7.2
20191124,352,7.7
20191125,201,7.2
20191126,3,7.2
20191127,5,8.8
20191128,333,10.3
20191129,216,7.7
20191130,9,8.8
20191201,349,13.4
20191202,39,11.8
20191203,52,13.9
20191204,44,9.3
20191205,352,7.7
20191206,3,8.8
20191207,51,12.9
20191208,56,9.8
20191209,190,8.2
20191210,203,8.2
20191211,257,7.7
20191212,333,6.2
20191213,354,9.3
20191214,184,8.8
20191215,5,9.8
20191216,358,8.2
20191217,347,9.3
20191218,232,9.3
20191219,32,11.3
20191220,63,8.2
20191221,338,5.7
20191222,260,6.2
20191223,209,7.7
20191224,250,6.7
20191225,244,7.2
20191226,349,7.7
20191227,5,9.3
20191228,202,9.8
20191229,166,7.7
20191230,196,7.2
20191231,233,6.7
20200101,227,5.1
20200102,20,10.3
20200103,204,9.8
20200104,194,7.7
20200105,180,8.2
20200106,156,13.9
20200107,1,6.7
20200108,306,6.7
20200109,184,7.2
20200110,196,7.2
20200111,5,10.3
20200112,56,10.3
20200113,253,8.2
20200114,272,7.7
20200115,244,7.2
20200116,253,7.2
20200117,186,8.2
20200118,255,8.2
20200119,262,6.2
20200120,243,6.7
20200121,241,7.2
20200122,196,6.2
20200123,241,5.7
20200124,195,6.7
20200125,179,5.7
20200126,192,6.2
20200127,37,8.2
20200128,221,5.7
20200129,358,8.2
20200130,192,10.3
20200131,233,8.2
20200201,186,5.1
20200202,56,7.7
20200203,343,9.8
20200204,50,15.4
20200205,195,8.2
20200206,166,7.7
20200207,360,6.2
20200208,190,9.3
20200209,190,5.1
20200210,245,5.7
20200211,226,6.2
20200212,231,6.7
20200213,237,5.7
20200214,248,6.7
20200215,340,7.7
20200216,27,12.9
20200217,12,9.3
20200218,346,8.2
20200219,162,6.2
20200220,22,5.7
20200221,316,10.3
20200222,240,10.8
20200223,231,6.2
20200224,238,7.2
20200225,256,5.7
20200226,357,6.2
20200227,345,7.2
20200228,59,10.8
20200229,33,8.2
20200301,244,4.1
20200302,27,6.7
20200303,24,9.3
20200304,144,7.7
20200305,244,5.7
20200306,44,4.1
20200307,355,6.2
20200308,331,7.2
20200309,8,8.2
20200310,123,5.7
20200311,232,6.7
20200312,152,5.7
20200313,233,5.7
20200314,254,5.7
20200315,110,4.6
20200316,231,8.8
20200317,262,7.2
20200318,282,5.1
20200319,253,6.2
20200320,201,6.7
20200321,42,11.8
20200322,246,5.7
20200323,175,13.9
20200324,143,5.1
20200325,225,6.2
20200326,81,7.2
20200327,204,7.2
20200328,145,9.3
20200329,245,5.1
20200330,125,4.6
20200331,250,4.6
20200401,204,4.6
20200402,239,5.1
20200403,113,4.6
20200404,306,5.1
20200405,36,5.7
20200406,26,6.7
20200407,360,9.3
20200408,187,6.7
20200409,119,5.7
20200410,136,4.1
20200411,35,6.2
20200412,356,11.3
20200413,357,12.4
20200414,277,8.2
20200415,106,4.6
20200416,185,5.1
20200417,124,3.6
20200418,30,9.8
20200419,89,6.2
20200420,218,9.3
20200421,102,4.1
20200422,26,6.2
20200423,122,4.1
20200424,196,4.6
20200425,111,4.6
20200426,98,4.1
20200427,33,10.8
20200428,250,5.1
20200429,107,4.6
20200430,235,3.6
20200501,112,4.1
20200502,12,17
20200503,20,10.8
20200504,183,6.7
20200505,142,9.8
20200506,110,4.6
20200507,314,2.6
20200508,108,4.1
20200509,112,3.6
20200510,120,3.6
20200511,3,7.7
20200512,51,4.6
20200513,301,3.6
20200514,112,3.1
20200515,115,3.1
20200516,239,2.6
20200517,116,5.1
20200518,198,4.6
20200519,112,4.6
20200520,124,4.1
20200521,284,3.6
20200522,272,3.1
20200523,102,4.1
20200524,185,4.1
20200525,176,5.7
20200526,115,4.6
20200527,102,4.6
20200528,108,3.6
20200529,115,4.6
20200530,111,3.1
20200531,111,4.1
20200601,114,4.1
20200602,258,4.1
20200603,324,3.6
20200604,235,4.6
20200605,114,3.1
20200606,141,6.7
20200607,103,4.1
20200608,258,2.1
20200609,134,5.1
20200610,100,5.1
20200611,45,6.2
20200612,185,5.1
20200613,122,4.1
20200614,111,3.6
20200615,48,10.3
20200616,36,8.8
20200617,344,8.8
20200618,129,8.8
20200619,159,9.8
20200620,121,3.6
20200621,309,2.6
20200622,264,2.1
20200623,150,2.1
20200624,123,3.6
20200625,128,5.7
20200626,98,5.1
20200627,119,5.7
20200628,28,6.2
20200629,240,7.2
20200630,237,6.2
20200701,249,6.7
20200702,100,5.1
20200703,318,2.1
20200704,62,8.2
20200705,73,4.6
20200706,25,6.2
20200707,122,3.1
20200708,222,8.2
20200709,114,2.6
20200710,295,1.5
20200711,307,1
20200712,58,9.8
20200713,210,5.7
20200714,120,3.6
20200715,124,5.1
20200716,141,3.1
20200717,133,3.6
20200718,109,2.6
20200719,127,2.6
20200720,52,9.8
20200721,56,10.8
20200722,134,4.6
20200723,186,8.2
20200724,118,4.1
20200725,115,2.6
20200726,120,4.6
20200727,52,5.7
20200728,315,2.1
20200729,316,3.6
20200730,321,3.1
20200731,41,4.6
20200801,37,5.1
20200802,40,4.1
20200803,281,3.6
20200804,360,6.2
20200805,341,4.6
20200806,21,8.8
20200807,22,4.6
20200808,123,5.7
20200809,158,6.2
20200810,158,4.1
20200811,180,7.7
20200812,53,6.7
20200813,238,6.2
20200814,242,5.1
20200815,228,7.2
20200816,126,4.1
20200817,132,6.2
20200818,107,6.2
20200819,85,5.1
20200820,54,9.3
20200821,24,7.7
20200822,8,5.1
20200823,129,3.6
20200824,354,6.7
20200825,114,10.8
20200826,208,7.2
20200827,188,5.7
20200828,42,5.7
20200829,112,3.6
20200830,231,5.1
20200831,39,8.2
20200901,43,9.8
20200902,249,7.7
20200903,122,4.6
20200904,50,5.7
20200905,52,9.8
20200906,36,9.8
20200907,106,5.7
20200908,254,4.1
20200909,213,4.6
20200910,243,8.2
20200911,154,9.3
20200912,145,7.2
20200913,43,6.2
20200914,56,11.3
20200915,318,12.9
20200916,2,5.7
20200917,43,9.3
20200918,255,11.3
20200919,156,6.7
20200920,111,5.1
20200921,109,3.6
20200922,340,9.3
20200923,41,11.3
