Date(NZST),Dir(DegT),Speed(m/s)
20200924,357,9.8
20200925,43,7.7
20200926,36,9.8
20200927,344,14.9
20200928,250,16
20200929,199,10.8
20200930,140,5.7
20201001,342,5.1
20201002,3,7.2
20201003,15,7.2
20201004,51,8.2
20201005,253,7.2
20201006,330,9.3
20201007,139,8.8
20201008,353,8.2
20201009,357,7.7
20201010,24,6.7
20201011,21,12.4
20201012,51,8.8
20201013,209,7.2
20201014,221,9.3
20201015,136,8.2
20201016,191,7.2
20201017,327,7.7
20201018,40,6.7
20201019,45,10.3
20201020,189,7.2
20201021,232,6.2
20201022,228,7.2
20201023,241,6.2
20201024,19,5.7
20201025,45,9.3
20201026,28,11.3
20201027,68,6.7
20201028,320,5.1
20201029,31,7.7
20201030,33,8.2
20201031,4,9.8
20201101,194,9.3
20201102,317,3.6
20201103,10,4.1
20201104,14,9.3
20201105,89,9.3
20201106,65,5.1
20201107,243,5.1
20201108,185,7.7
20201109,100,11.3
20201110,92,7.7
20201111,208,8.2
20201112,206,7.7
20201113,354,7.2
20201114,244,7.7
20201115,197,5.7
20201116,200,8.8
20201117,355,10.3
20201118,206,8.8
20201119,280,8.8
20201120,180,7.2
20201121,1,8.8
20201122,236,8.2
20201123,1,7.7
20201124,40,8.2
20201125,99,6.2
20201126,174,10.3
20201127,177,10.3
20201128,12,7.7
20201129,254,7.7
20201130,61,8.2
20201201,284,7.2
20201202,4,10.3
20201203,46,10.3
20201204,44,6.2
20201205,6,8.8
20201206,32,10.8
20201207,41,12.4
20201208,50,9.8
20201209,49,5.7
20201210,188,9.3
20201211,204,11.3
20201212,158,8.8
20201213,193,6.7
20201214,186,5.1
20201215,211,7.2
20201216,246,8.8
20201217,246,8.8
20201218,204,7.2
20201219,359,8.2
20201220,358,5.7
20201221,53,8.2
20201222,328,8.8
20201223,20,11.3
20201224,175,10.8
20201225,224,6.7
20201226,220,8.8
20201227,129,8.8
20201228,193,8.2
20201229,175,8.8
20201230,226,6.7
20201231,242,7.7
20210101,37,5.1
20210102,27,9.3
20210103,29,8.8
20210104,258,5.7
20210105,348,7.2
20210106,74,6.2
20210107,358,9.8
20210108,208,8.8
20210109,18,8.8
20210110,224,8.8
20210111,215,8.2
20210112,236,6.7
20210113,339,6.7
20210114,247,8.2
20210115,232,9.8
20210116,341,6.2
20210117,46,11.8
20210118,21,10.3
20210119,60,13.4
20210120,45,8.2
20210121,176,5.1
20210122,186,6.7
20210123,1,9.8
20210124,243,7.2
20210125,235,7.2
20210126,183,8.8
20210127,254,7.2
20210128,204,10.3
20210129,244,7.7
20210130,240,8.8
20210131,239,7.2
20210201,253,8.8
20210202,242,6.2
20210203,232,9.3
20210204,7,6.2
20210205,360,6.7
20210206,239,6.2
20210207,22,8.8
20210208,13,7.2
20210209,85,11.3
20210210,256,12.4
20210211,266,9.3
20210212,238,7.7
20210213,337,5.7
20210214,260,6.2
20210215,252,3.6
20210216,145,12.4
20210217,249,6.7
20210218,240,7.2
20210219,235,8.8
20210220,225,7.7
20210221,216,7.2
20210222,64,7.7
20210223,321,10.8
20210224,4,11.3
20210225,43,5.1
20210226,4,6.7
20210227,21,6.2
20210228,63,8.2
20210301,11,6.7
20210302,48,8.2
20210303,47,11.3
20210304,194,5.7
20210305,2,11.8
20210306,46,11.3
20210307,205,7.7
20210308,177,6.7
20210309,286,4.1
20210310,36,9.3
20210311,76,5.1
20210312,237,5.1
20210313,235,6.7
20210314,26,6.2
20210315,46,9.8
20210316,189,9.3
20210317,246,5.7
20210318,221,8.8
20210319,231,7.2
20210320,238,3.6
20210321,254,6.2
20210322,298,5.1
20210323,214,7.2
20210324,237,5.1
20210325,328,4.6
20210326,118,6.2
20210327,36,11.3
20210328,52,10.3
20210329,306,5.1
20210330,136,4.6
20210331,144,9.3
20210401,226,6.7
20210402,94,4.6
20210403,2,6.2
20210404,4,5.1
20210405,350,6.2
20210406,164,8.8
20210407,108,5.1
20210408,220,4.6
20210409,56,5.1
20210410,57,10.8
20210411,53,9.8
20210412,22,10.8
20210413,13,11.3
20210414,230,6.7
20210415,47,5.1
20210416,139,8.2
20210417,241,6.7
20210418,327,4.6
20210419,160,4.1
20210420,335,4.1
20210421,194,8.8
20210422,354,3.6
20210423,7,5.1
20210424,194,7.2
20210425,238,6.2
20210426,54,7.2
20210427,246,6.2
20210428,126,4.6
20210429,243,5.7
20210430,196,4.1
20210501,126,5.1
20210502,201,5.7
20210503,119,4.1
20210504,358,6.2
20210505,307,3.1
20210506,239,5.7
20210507,125,4.1
20210508,28,9.8
20210509,37,9.3
20210510,36,7.2
20210511,58,11.8
20210512,174,8.8
20210513,121,4.1
20210514,61,5.1
20210515,109,5.1
20210516,356,7.2
20210517,249,7.2
20210518,231,12.9
20210519,245,3.6
20210520,158,5.1
20210521,42,5.1
20210522,246,5.1
20210523,20,3.6
20210524,100,7.7
20210525,178,5.7
20210526,109,4.6
20210527,114,3.6
20210528,309,5.1
20210529,198,5.1
20210530,176,4.6
20210531,174,8.2
20210601,104,7.2
20210602,115,5.1
20210603,117,3.6
20210604,311,2.6
20210605,41,10.8
20210606,30,10.3
20210607,124,3.1
20210608,117,4.1
20210609,97,4.6
20210610,104,4.1
20210611,112,3.1
20210612,357,3.1
20210613,1,8.2
20210614,54,7.2
20210615,35,7.2
20210616,15,5.1
20210617,171,8.2
20210618,119,4.6
20210619,122,4.6
20210620,210,8.8
20210621,210,8.8
20210622,92,4.6
20210623,125,4.6
20210624,117,4.1
20210625,38,9.8
20210626,60,11.3
20210627,124,5.7
20210628,63,8.8
20210629,192,6.7
20210630,298,2.6
20210701,324,2.6
20210702,122,3.1
20210703,315,2.1
20210704,134,3.1
20210705,111,3.1
20210706,32,15.4
20210707,47,19.6
20210708,123,3.6
20210709,187,4.1
20210710,309,3.6
20210711,114,3.1
20210712,100,5.1
20210713,99,3.1
20210714,307,2.6
20210715,38,8.2
20210716,17,16
20210717,23,14.9
20210718,47,4.6
20210719,114,4.6
20210720,20,3.6
20210721,53,10.3
20210722,57,8.2
20210723,114,4.6
20210724,99,5.7
20210725,51,6.7
20210726,348,11.8
20210727,138,4.6
20210728,1,3.6
20210729,331,5.1
20210730,109,4.6
20210731,114,5.1
20210801,124,3.1
20210802,16,6.2
20210803,237,7.2
20210804,96,6.2
20210805,103,8.2
20210806,223,5.1
20210807,175,8.2
20210808,193,10.3
20210809,188,10.8
20210810,118,3.1
20210811,315,2.6
20210812,71,9.8
20210813,24,10.8
20210814,213,8.2
20210815,347,3.1
20210816,354,17
20210817,45,10.8
20210818,114,6.2
20210819,206,5.1
20210820,178,7.2
20210821,241,4.1
20210822,26,9.3
20210823,49,8.2
20210824,2,7.7
20210825,29,6.2
20210826,54,8.2
20210827,39,6.7
20210828,45,7.2
20210829,124,4.1
20210830,282,7.2
20210831,100,4.6
20210901,118,5.1
20210902,232,7.2
20210903,254,5.1
20210904,110,4.1
20210905,108,5.1
20210906,71,11.8
20210907,53,13.4
20210908,268,8.2
20210909,199,3.1
20210910,278,12.4
20210911,151,7.2
20210912,28,12.4
20210913,10,13.4
20210914,39,8.8
20210915,253,6.2
20210916,96,9.8
20210917,234,6.7
20210918,298,7.7
20210919,50,10.3
20210920,140,7.7
20210921,41,11.8
20210922,178,4.1
20210923,109,4.6
20210924,324,5.7
20210925,337,13.4
20210926,220,10.8
20210927,79,8.2
20210928,184,7.7
20210929,69,5.1
20210930,205,9.3
20211001,185,6.7
20211002,292,5.1
20211003,32,7.2
20211004,127,3.1
20211005,17,7.2
20211006,44,10.8
20211007,342,8.2
20211008,358,8.8
20211009,199,6.2
20211010,232,8.8
20211011,303,12.9
20211012,212,8.8
20211013,181,11.3
20211014,128,6.7
20211015,199,8.8
20211016,343,6.7
20211017,27,13.9
20211018,23,10.3
20211019,226,5.7
20211020,326,7.2
20211021,228,7.7
20211022,246,7.2
20211023,307,4.1
20211024,354,8.2
20211025,354,7.7
20211026,61,6.2
20211027,32,7.2
20211028,301,7.2
20211029,174,7.2
20211030,349,8.8
20211031,192,6.2
20211101,204,7.2
20211102,238,9.8
20211103,117,12.9
20211104,272,7.2
20211105,243,7.2
20211106,223,7.2
20211107,242,7.2
20211108,186,7.7
20211109,34,7.2
20211110,356,6.7
20211111,48,8.8
20211112,78,11.3
20211113,359,12.9
20211114,322,10.8
20211115,17,9.8
20211116,332,9.8
20211117,53,7.2
20211118,252,8.2
20211119,200,8.2
20211120,31,6.7
20211121,22,13.9
20211122,158,5.1
20211123,248,9.3
20211124,305,6.7
20211125,334,8.2
20211126,300,7.7
20211127,36,7.7
20211128,39,8.8
20211129,237,7.7
20211130,249,7.2
20211201,204,8.2
20211202,360,7.7
20211203,63,7.7
20211204,5,8.8
20211205,52,11.8
20211206,142,5.1
20211207,20,6.7
20211208,258,6.7
20211209,67,6.7
20211210,19,7.7
20211211,78,9.3
20211212,142,7.2
20211213,231,5.1
20211214,221,4.6
20211215,154,10.3
20211216,228,8.2
20211217,187,9.3
20211218,227,10.3
20211219,243,8.2
20211220,48,13.4
20211221,74,11.8
20211222,295,9.8
20211223,168,9.3
20211224,262,10.8
20211225,357,5.7
20211226,45,8.2
20211227,354,9.3
20211228,208,7.7
20211229,196,8.8
20211230,211,6.7
20211231,225,8.8
20220101,187,7.7
20220102,355,8.2
20220103,255,6.7
20220104,227,9.8
20220105,180,8.8
20220106,359,7.2
20220107,99,6.7
20220108,204,6.7
20220109,240,6.2
20220110,312,7.2
20220111,208,8.2
20220112,198,12.4
20220113,9,5.7
20220114,242,8.2
20220115,9,8.2
20220116,256,8.8
20220117,243,10.3
20220118,234,9.8
20220119,359,8.8
20220120,190,9.8
20220121,247,5.7
20220122,254,10.3
20220123,240,6.7
20220124,212,8.8
20220125,347,5.1
20220126,175,9.8
20220127,281,8.8
20220128,277,6.7
20220129,236,8.2
20220130,235,8.8
20220131,252,8.2
20220201,8,8.8
20220202,38,11.8
20220203,9,11.8
20220204,58,11.3
20220205,236,6.7
20220206,132,11.8
20220207,2,5.1
20220208,337,5.7
20220209,26,5.7
20220210,90,10.8
20220211,195,4.6
20220212,160,7.2
20220213,189,9.3
20220214,242,8.2
20220215,238,6.2
20220216,260,7.2
20220217,347,7.2
20220218,180,5.1
20220219,44,9.8
20220220,39,6.2
20220221,238,7.2
20220222,336,5.7
20220223,234,5.1
20220224,251,8.2
20220225,230,6.7
20220226,249,9.3
20220227,239,7.2
20220228,239,7.2
20220301,155,7.7
20220302,240,7.7
20220303,240,6.2
20220304,258,6.2
20220305,239,5.7
20220306,236,6.7
20220307,245,5.7
20220308,308,6.2
20220309,341,5.7
20220310,305,6.2
20220311,62,11.3
20220312,150,9.8
20220313,261,8.2
20220314,234,7.7
20220315,129,8.8
20220316,272,6.7
20220317,41,6.7
20220318,286,8.8
20220319,3,6.2
20220320,74,9.8
20220321,134,5.1
20220322,130,4.6
20220323,137,4.6
20220324,141,7.7
20220325,258,8.8
20220326,239,7.7
20220327,248,6.7
20220328,244,5.7
20220329,250,6.7
20220330,241,5.1
20220331,260,6.2
20220401,355,7.2
20220402,184,7.7
20220403,277,5.7
20220404,258,4.1
20220405,69,6.2
20220406,192,10.3
20220407,176,5.7
20220408,204,6.7
20220409,341,5.1
20220410,119,4.6
20220411,351,6.2
20220412,21,7.7
20220413,252,7.2
20220414,115,4.6
20220415,198,6.7
20220416,132,4.6
20220417,242,6.2
20220418,249,5.7
20220419,122,4.1
20220420,19,10.3
20220421,79,12.4
20220422,59,8.2
20220423,192,6.7
20220424,168,6.2
20220425,124,4.1
20220426,292,4.6
20220427,48,5.1
20220428,272,5.1
20220429,210,4.6
20220430,353,6.2
20220501,41,8.8
20220502,69,8.8
20220503,10,5.7
20220504,330,3.6
20220505,117,4.1
20220506,190,6.7
20220507,304,3.6
20220508,54,8.2
20220509,48,9.3
20220510,252,5.7
20220511,104,4.6
20220512,129,4.1
20220513,250,4.1
20220514,54,8.8
20220515,23,4.1
20220516,241,4.6
20220517,303,3.1
20220518,113,3.6
20220519,30,10.8
20220520,36,11.3
20220521,77,4.1
20220522,311,3.6
20220523,142,4.1
20220524,114,6.2
20220525,165,6.7
20220526,99,5.1
20220527,108,6.2
20220528,126,3.6
20220529,130,5.1
20220530,148,4.6
20220531,50,8.8
20220601,21,12.4
20220602,30,10.8
20220603,119,6.2
20220604,112,4.6
20220605,65,6.2
20220606,68,10.8
20220607,35,16
20220608,12,8.2
20220609,47,9.8
20220610,302,12.4
20220611,192,10.3
20220612,14,14.4
20220613,7,10.8
20220614,200,7.2
20220615,179,4.6
20220616,332,3.6
20220617,347,3.1
20220618,210,4.1
20220619,132,6.2
20220620,183,7.7
20220621,281,2.6
20220622,322,2.1
20220623,312,2.1
20220624,138,2.6
20220625,113,4.1
20220626,120,3.6
20220627,90,3.1
20220628,123,3.6
20220629,184,5.7
20220630,183,8.8
20220701,172,8.2
20220702,120,3.1
20220703,103,3.1
20220704,308,3.1
20220705,357,5.1
20220706,161,4.6
20220707,118,5.7
20220708,22,12.4
20220709,41,8.8
20220710,241,5.7
20220711,178,4.1
20220712,128,7.2
20220713,64,10.3
20220714,112,4.6
20220715,351,6.7
20220716,153,4.6
20220717,35,9.3
20220718,21,14.9
20220719,31,14.9
20220720,37,5.7
20220721,180,7.7
20220722,127,5.1
20220723,110,3.6
20220724,125,4.6
20220725,135,3.6
20220726,248,6.2
20220727,44,7.2
20220728,6,4.6
20220729,37,7.7
20220730,209,5.1
20220731,197,8.2
20220801,248,4.6
20220802,74,13.4
20220803,179,5.7
20220804,28,6.7
20220805,33,9.8
20220806,55,13.9
20220807,133,8.2
20220808,153,6.7
20220809,239,7.2
20220810,140,5.7
20220811,249,5.7
20220812,108,5.1
20220813,265,6.2
20220814,239,5.1
20220815,100,5.1
20220816,49,10.8
20220817,39,11.3
20220818,44,12.4
20220819,69,10.8
20220820,19,11.8
20220821,39,10.3
20220822,327,4.1
20220823,240,5.7
20220824,332,9.3
20220825,44,7.7
20220826,162,8.8
20220827,118,4.6
20220828,248,6.7
20220829,244,7.2
20220830,343,5.7
20220831,14,6.7
20220901,1,5.7
20220902,51,11.3
20220903,7,10.3
20220904,234,6.7
20220905,197,7.2
20220906,271,6.2
20220907,129,8.2
20220908,17,5.1
20220909,116,5.1
20220910,305,6.7
20220911,322,7.2
20220912,197,5.7
20220913,148,9.3
20220914,125,6.7
20220915,162,7.2
20220916,256,5.7
20220917,263,5.7
20220918,19,7.2
20220919,24,7.7
20220920,350,6.2
20220921,146,4.6
20220922,289,5.1
20220923,252,8.2
20220924,248,8.2
20220925,192,5.7
20220926,236,6.2
20220927,350,5.7
20220928,130,9.8
20220929,39,9.3
20220930,230,6.2
20221001,326,4.1
20221002,241,5.1
20221003,234,9.3
20221004,302,8.2
20221005,220,11.8
20221006,248,7.2
20221007,276,6.2
20221008,22,7.7
20221009,327,6.7
20221010,38,12.4
20221011,81,11.8
20221012,152,6.7
20221013,115,9.3
20221014,240,7.2
20221015,251,7.7
20221016,182,7.7
20221017,223,8.2
20221018,254,9.8
20221019,238,7.7
20221020,247,8.2
20221021,248,7.7
20221022,208,6.2
20221023,266,7.7
20221024,175,5.7
20221025,155,5.1
20221026,18,7.2
20221027,332,6.7
20221028,36,11.8
20221029,354,12.9
20221030,353,9.8
20221031,289,9.3
20221101,37,9.3
20221102,22,16
20221103,14,13.9
20221104,232,8.8
20221105,184,8.2
20221106,345,6.7
20221107,248,8.2
20221108,360,6.7
20221109,225,8.2
20221110,228,10.3
20221111,347,9.3
20221112,151,6.7
20221113,246,7.7
20221114,258,7.7
20221115,354,7.2
20221116,22,6.7
20221117,354,6.7
20221118,326,7.2
20221119,5,6.7
20221120,352,9.8
20221121,351,11.3
20221122,20,11.8
20221123,351,9.8
20221124,261,7.7
20221125,172,6.7
20221126,8,8.2
20221127,212,7.7
20221128,211,8.2
20221129,340,9.3
20221130,72,8.8
20221201,232,8.8
20221202,182,9.8
20221203,183,8.2
20221204,174,9.3
20221205,207,7.7
20221206,241,8.8
20221207,335,8.2
20221208,354,8.2
20221209,46,9.3
20221210,354,10.3
20221211,30,8.8
20221212,242,7.2
20221213,2,6.7
20221214,208,5.1
20221215,338,7.2
20221216,338,8.8
20221217,45,6.7
20221218,238,7.2
20221219,220,5.1
20221220,149,4.6
20221221,142,9.8
20221222,343,5.7
20221223,161,7.7
20221224,207,7.7
20221225,244,10.8
20221226,236,7.7
20221227,47,8.2
20221228,240,8.8
20221229,246,9.8
20221230,271,8.2
20221231,259,8.8
20230101,15,8.2
20230102,339,6.2
20230103,251,7.2
20230104,60,7.2
20230105,306,5.7
20230106,34,8.8
20230107,104,7.2
20230108,249,7.2
20230109,262,6.7
20230110,356,7.2
20230111,144,13.9
20230112,260,8.2
20230113,43,5.1
20230114,246,6.7
20230115,310,8.2
20230116,222,9.3
20230117,242,8.2
20230118,166,8.2
20230119,198,8.8
20230120,209,7.7
20230121,239,7.7
20230122,217,10.3
20230123,232,8.8
20230124,297,7.2
20230125,358,9.8
20230126,37,7.2
20230127,276,7.7
20230128,118,8.8
20230129,244,5.1
20230130,79,8.8
20230131,344,5.1
20230201,18,5.7
20230202,59,10.8
20230203,8,8.8
20230204,32,6.7
20230205,25,14.4
20230206,227,7.2
20230207,148,7.7
20230208,226,8.2
20230209,128,8.8
20230210,262,6.2
20230211,14,8.2
20230212,274,6.2
20230213,125,11.8
20230214,170,11.3
20230215,226,8.2
20230216,108,9.3
20230217,268,8.2
20230218,349,6.7
20230219,190,7.2
20230220,215,7.2
20230221,205,7.7
20230222,220,9.3
20230223,189,9.8
20230224,165,9.8
20230225,350,6.2
20230226,238,8.2
20230227,135,7.2
20230228,250,6.7
20230301,34,7.7
20230302,211,6.2
20230303,47,6.7
20230304,148,8.8
20230305,243,10.3
20230306,231,6.2
20230307,316,4.6
20230308,173,7.2
20230309,7,9.3
20230310,212,9.3
20230311,244,7.2
20230312,1,7.7
20230313,189,11.8
20230314,238,7.2
20230315,6,7.2
20230316,34,10.3
20230317,23,17
20230318,247,8.2
20230319,197,8.2
20230320,46,12.4
20230321,298,8.2
20230322,241,7.2
20230323,245,4.6
20230324,355,5.7
20230325,19,9.3
20230326,127,7.7
20230327,196,6.2
20230328,121,13.4
20230329,266,9.8
20230330,113,6.2
20230331,350,8.8
20230401,10,14.4
20230402,330,8.8
20230403,237,6.2
20230404,202,5.7
20230405,75,6.2
20230406,199,9.8
20230407,121,5.1
20230408,337,4.1
20230409,323,4.1
20230410,1,10.8
20230411,36,11.8
20230412,61,5.1
20230413,154,5.1
20230414,109,5.1
20230415,352,5.7
20230416,120,6.2
20230417,132,5.1
20230418,41,12.4
20230419,35,5.1
20230420,318,4.1
20230421,36,7.7
20230422,232,6.7
20230423,159,9.8
20230424,183,14.9
20230425,216,3.1
20230426,197,7.2
20230427,122,3.6
20230428,103,4.1
20230429,276,3.1
20230430,307,3.1
20230501,128,4.6
20230502,8,12.9
20230503,35,11.8
20230504,359,5.7
20230505,116,5.1
20230506,109,4.1
20230507,55,6.7
20230508,56,6.2
20230509,10,11.8
20230510,210,8.8
20230511,152,11.3
20230512,107,4.6
20230513,101,3.1
20230514,117,3.1
20230515,122,4.6
20230516,104,4.6
20230517,132,3.1
20230518,342,5.7
20230519,130,4.1
20230520,196,6.2
20230521,214,4.6
20230522,119,4.6
20230523,173,7.2
20230524,188,5.7
20230525,90,3.6
20230526,358,9.8
20230527,23,9.3
20230528,103,3.6
20230529,35,12.4
20230530,313,11.8
20230531,27,5.1
20230601,50,11.3
20230602,33,10.8
20230603,121,4.6
20230604,315,9.8
20230605,184,8.2
20230606,106,3.6
20230607,305,2.1
20230608,111,2.6
20230609,171,2.6
20230610,325,2.6
20230611,292,2.6
20230612,195,6.7
20230613,258,3.1
20230614,114,2.1
20230615,304,2.6
20230616,184,2.6
20230617,332,2.6
20230618,147,3.6
20230619,122,3.6
20230620,127,3.6
20230621,120,5.7
20230622,104,4.1
20230623,71,4.6
20230624,107,5.1
20230625,108,3.6
20230626,90,6.2
20230627,244,5.7
20230628,111,2.6
20230629,258,9.3
20230630,243,5.7
20230701,176,10.8
20230702,189,6.2
20230703,199,7.7
20230704,164,5.1
20230705,201,6.2
20230706,126,3.6
20230707,287,5.7
20230708,103,3.1
20230709,118,3.6
20230710,278,2.6
20230711,321,2.6
20230712,202,8.8
20230713,22,3.1
20230714,120,4.6
20230715,305,4.6
20230716,152,8.2
20230717,295,3.1
20230718,309,3.1
20230719,42,6.7
20230720,124,5.1
20230721,132,6.2
20230722,266,8.8
20230723,127,5.1
20230724,118,5.1
20230725,198,9.8
20230726,156,8.8
20230727,137,6.7
20230728,125,4.1
20230729,106,3.6
20230730,118,4.1
20230731,305,3.6
20230801,325,10.8
20230802,66,7.7
20230803,283,3.1
20230804,178,7.2
20230805,149,4.1
20230806,241,5.1
20230807,227,7.7
20230808,126,5.1
20230809,314,4.6
20230810,229,7.7
20230811,112,5.1
20230812,308,3.1
20230813,15,8.8
20230814,239,8.8
20230815,4,8.8
20230816,109,7.2
20230817,105,5.7
20230818,290,4.6
20230819,42,8.2
20230820,32,5.7
20230821,232,7.7
20230822,120,6.2
20230823,291,5.1
20230824,193,7.7
20230825,232,5.1
20230826,117,4.1
20230827,200,7.7
